no;id;state;partition;time;y;cov1;cov2;cov3;cov4;cluster
1749;583;2;1;3;1384.505883;-1.083769724;1.289403579;0.224781484;-1.573079994;9
1750;584;3;0;1;934.0721706;0.53869464;0.51125974;0.080073998;0.039001767;6
1751;584;3;0;2;1235.907883;0.53869464;0.51125974;0.080073998;0.039001767;6
1752;584;3;0;3;1541.774342;0.53869464;0.51125974;0.080073998;0.039001767;6
1753;585;2;0;1;764.8431669;0.566930834;-0.271545525;0.116580458;2.227674297;19
1754;585;2;0;2;1067.716111;0.566930834;-0.271545525;0.116580458;2.227674297;19
1755;585;2;0;3;1372.63061;0.566930834;-0.271545525;0.116580458;2.227674297;19
1756;586;3;1;1;1227.720389;0.124287638;-0.515638795;-0.091011038;-0.043817145;2
1757;586;3;1;2;1516.338657;0.124287638;-0.515638795;-0.091011038;-0.043817145;2
1758;586;3;1;3;1824.144504;0.124287638;-0.515638795;-0.091011038;-0.043817145;2
1759;587;0;1;1;544.5665738;-0.061755293;-0.835311916;-0.070641302;-1.05980775;48
1760;587;0;1;2;745.3571189;-0.061755293;-0.835311916;-0.070641302;-1.05980775;48
1761;587;0;1;3;946.604627;-0.061755293;-0.835311916;-0.070641302;-1.05980775;48
1762;588;3;0;1;884.7878637;-0.019194536;-0.12948795;0.006074092;0.972862763;33
1763;588;3;0;2;1172.582384;-0.019194536;-0.12948795;0.006074092;0.972862763;33
1764;588;3;0;3;1461.495744;-0.019194536;-0.12948795;0.006074092;0.972862763;33
1765;589;2;1;1;1348.84555;1.208398896;0.219439356;0.77170458;0.960605788;16
1766;589;2;1;2;1707.653054;1.208398896;0.219439356;0.77170458;0.960605788;16
1767;589;2;1;3;2068.66635;1.208398896;0.219439356;0.77170458;0.960605788;16
1768;590;2;0;1;522.8009261;-0.708013921;-1.488797882;0.49514277;-0.194286024;7
1769;590;2;0;2;732.6596584;-0.708013921;-1.488797882;0.49514277;-0.194286024;7
1770;590;2;0;3;943.5650713;-0.708013921;-1.488797882;0.49514277;-0.194286024;7
1771;591;3;1;1;1295.085447;-0.857976112;3.137252247;-0.748836914;-0.269694996;17
1772;591;3;1;2;1594.618468;-0.857976112;3.137252247;-0.748836914;-0.269694996;17
1773;591;3;1;3;1922.665755;-0.857976112;3.137252247;-0.748836914;-0.269694996;17
1774;592;2;0;1;543.7165929;-0.73096028;-0.898997707;0.238521605;0.071663744;27
1775;592;2;0;2;763.3625638;-0.73096028;-0.898997707;0.238521605;0.071663744;27
1776;592;2;0;3;979.6655822;-0.73096028;-0.898997707;0.238521605;0.071663744;27
1777;593;2;1;1;1187.299671;0.751818247;0.156113188;0.113587745;0.195004954;30
1778;593;2;1;2;1504.6184;0.751818247;0.156113188;0.113587745;0.195004954;30
1779;593;2;1;3;1823.942788;0.751818247;0.156113188;0.113587745;0.195004954;30
1780;594;2;1;1;1178.983525;0.688120864;-0.703287643;0.338214915;0.837465782;50
1781;594;2;1;2;1491.227538;0.688120864;-0.703287643;0.338214915;0.837465782;50
1782;594;2;1;3;1807.913013;0.688120864;-0.703287643;0.338214915;0.837465782;50
1783;595;3;0;1;682.7001051;-0.361350446;-1.159267287;-0.024634926;-0.943278343;6
1784;595;3;0;2;902.0871403;-0.361350446;-1.159267287;-0.024634926;-0.943278343;6
1785;595;3;0;3;1127.551235;-0.361350446;-1.159267287;-0.024634926;-0.943278343;6
1786;596;3;0;1;962.810398;0.385715324;0.347419405;0.673598693;0.43950206;3
1787;596;3;0;2;1275.830682;0.385715324;0.347419405;0.673598693;0.43950206;3
1788;596;3;0;3;1588.342626;0.385715324;0.347419405;0.673598693;0.43950206;3
1789;597;3;1;1;1036.526278;-0.369995231;-1.642683594;-0.105782952;-0.238374423;46
1790;597;3;1;2;1278.337496;-0.369995231;-1.642683594;-0.105782952;-0.238374423;46
1791;597;3;1;3;1544.403206;-0.369995231;-1.642683594;-0.105782952;-0.238374423;46
1792;598;3;1;1;1453.865682;0.274251407;1.759139394;0.30933818;-0.281599983;39
1793;598;3;1;2;1788.83508;0.274251407;1.759139394;0.30933818;-0.281599983;39
1794;598;3;1;3;2154.21161;0.274251407;1.759139394;0.30933818;-0.281599983;39
1795;599;2;1;1;1108.487942;0.334625384;-0.588193673;0.28516837;0.488564427;46
1796;599;2;1;2;1406.776637;0.334625384;-0.588193673;0.28516837;0.488564427;46
1797;599;2;1;3;1704.993386;0.334625384;-0.588193673;0.28516837;0.488564427;46
1798;600;2;1;1;1005.608353;-0.31450041;0.489807652;0.040042609;-0.536487155;17
1799;600;2;1;2;1277.708112;-0.31450041;0.489807652;0.040042609;-0.536487155;17
1800;600;2;1;3;1548.645692;-0.31450041;0.489807652;0.040042609;-0.536487155;17
1801;601;2;1;1;1174.22944;0.537972702;0.048592944;0.059960362;0.657292786;46
1802;601;2;1;2;1492.412524;0.537972702;0.048592944;0.059960362;0.657292786;46
1803;601;2;1;3;1805.795209;0.537972702;0.048592944;0.059960362;0.657292786;46
1804;602;2;1;1;1135.106702;0.37909531;-0.328401947;0.228416643;0.551570651;27
1805;602;2;1;2;1441.536484;0.37909531;-0.328401947;0.228416643;0.551570651;27
1806;602;2;1;3;1744.935657;0.37909531;-0.328401947;0.228416643;0.551570651;27
1807;603;0;1;1;645.8999222;-0.782570302;-1.265845332;1.307758357;1.941883451;43
1808;603;0;1;2;882.9620606;-0.782570302;-1.265845332;1.307758357;1.941883451;43
1809;603;0;1;3;1121.672164;-0.782570302;-1.265845332;1.307758357;1.941883451;43
1810;604;3;0;1;589.2094598;-0.871865345;-0.957356446;-0.556408914;-1.363384038;3
1811;604;3;0;2;779.9222212;-0.871865345;-0.957356446;-0.556408914;-1.363384038;3
1812;604;3;0;3;967.1176703;-0.871865345;-0.957356446;-0.556408914;-1.363384038;3
1813;605;2;0;1;550.229286;-0.543741138;-1.087608905;-0.455395824;0.707202626;8
1814;605;2;0;2;770.8358401;-0.543741138;-1.087608905;-0.455395824;0.707202626;8
1815;605;2;0;3;991.9292275;-0.543741138;-1.087608905;-0.455395824;0.707202626;8
1816;606;2;0;1;717.9595889;0.681157306;0.158138275;1.02087459;-0.432237094;34
1817;606;2;0;2;1003.752962;0.681157306;0.158138275;1.02087459;-0.432237094;34
1818;606;2;0;3;1291.439076;0.681157306;0.158138275;1.02087459;-0.432237094;34
1819;607;3;0;1;787.3128078;-0.41598351;0.21056609;0.050603622;-0.406577734;36
1820;607;3;0;2;1042.931172;-0.41598351;0.21056609;0.050603622;-0.406577734;36
1821;607;3;0;3;1298.315546;-0.41598351;0.21056609;0.050603622;-0.406577734;36
1822;608;3;0;1;1063.589777;2.313595217;-0.423290424;-1.261288513;1.150970942;35
1823;608;3;0;2;1408.617159;2.313595217;-0.423290424;-1.261288513;1.150970942;35
1824;608;3;0;3;1755.805507;2.313595217;-0.423290424;-1.261288513;1.150970942;35
1825;609;0;0;1;409.5630704;5.014070333;-0.180274906;3.005140629;1.880427956;47
1826;609;0;0;2;821.4917013;5.014070333;-0.180274906;3.005140629;1.880427956;47
1827;609;0;0;3;1232.860709;5.014070333;-0.180274906;3.005140629;1.880427956;47
1828;610;0;0;1;241.695399;1.109433347;-0.846893733;0.494339072;0.368672164;33
1829;610;0;0;2;481.6391852;1.109433347;-0.846893733;0.494339072;0.368672164;33
1830;610;0;0;3;723.414799;1.109433347;-0.846893733;0.494339072;0.368672164;33
1831;611;3;0;1;867.5595414;0.26924093;0.153321596;-0.297064386;0.089861221;36
1832;611;3;0;2;1150.365079;0.26924093;0.153321596;-0.297064386;0.089861221;36
1833;611;3;0;3;1432.235102;0.26924093;0.153321596;-0.297064386;0.089861221;36
1834;612;3;1;1;1146.038318;-0.445138776;-0.555689166;-0.054677964;0.119372836;32
1835;612;3;1;2;1411.793989;-0.445138776;-0.555689166;-0.054677964;0.119372836;32
1836;612;3;1;3;1704.630399;-0.445138776;-0.555689166;-0.054677964;0.119372836;32
1837;613;3;1;1;1149.566746;-0.343247187;0.05911471;-0.187385661;-0.544054278;15
1838;613;3;1;2;1414.507713;-0.343247187;0.05911471;-0.187385661;-0.544054278;15
1839;613;3;1;3;1707.941309;-0.343247187;0.05911471;-0.187385661;-0.544054278;15
1840;614;2;0;1;809.8770649;1.055616568;0.262442942;0.007859434;2.023508925;16
1841;614;2;0;2;1133.191696;1.055616568;0.262442942;0.007859434;2.023508925;16
1842;614;2;0;3;1460.660366;1.055616568;0.262442942;0.007859434;2.023508925;16
1843;615;2;1;1;981.6051465;-0.362685601;0.028369926;-0.019700507;-0.285901241;45
1844;615;2;1;2;1246.733573;-0.362685601;0.028369926;-0.019700507;-0.285901241;45
1845;615;2;1;3;1512.938867;-0.362685601;0.028369926;-0.019700507;-0.285901241;45
1846;616;3;1;1;1163.82428;-0.893852948;1.672080949;-0.450093374;-0.589376783;21
1847;616;3;1;2;1438.506404;-0.893852948;1.672080949;-0.450093374;-0.589376783;21
1848;616;3;1;3;1734.541263;-0.893852948;1.672080949;-0.450093374;-0.589376783;21
1849;617;3;1;1;1387.372245;-0.384675921;1.758699314;-0.081599191;0.674679804;23
1850;617;3;1;2;1712.617301;-0.384675921;1.758699314;-0.081599191;0.674679804;23
1851;617;3;1;3;2061.984766;-0.384675921;1.758699314;-0.081599191;0.674679804;23
1852;618;3;1;1;1494.461676;0.25193101;1.326028168;0.123941446;0.893487407;28
1853;618;3;1;2;1843.51439;0.25193101;1.326028168;0.123941446;0.893487407;28
1854;618;3;1;3;2215.745832;0.25193101;1.326028168;0.123941446;0.893487407;28
1855;619;3;1;1;1194.598012;-0.747609598;1.353400723;-0.961396675;0.310331835;42
1856;619;3;1;2;1472.020859;-0.747609598;1.353400723;-0.961396675;0.310331835;42
1857;619;3;1;3;1778.232559;-0.747609598;1.353400723;-0.961396675;0.310331835;42
1858;620;3;1;1;1159.194203;-0.601599558;-0.197925129;0.216341741;-0.074581254;26
1859;620;3;1;2;1426.266027;-0.601599558;-0.197925129;0.216341741;-0.074581254;26
1860;620;3;1;3;1724.41968;-0.601599558;-0.197925129;0.216341741;-0.074581254;26
1861;621;3;0;1;721.809438;-0.457050002;-2.3272312;-0.017316335;1.107221067;14
1862;621;3;0;2;957.1358749;-0.457050002;-2.3272312;-0.017316335;1.107221067;14
1863;621;3;0;3;1189.67253;-0.457050002;-2.3272312;-0.017316335;1.107221067;14
1864;622;2;1;1;1555.995161;1.647987345;0.180073901;2.127606135;1.775762735;4
1865;622;2;1;2;1966.901844;1.647987345;0.180073901;2.127606135;1.775762735;4
1866;622;2;1;3;2387.047504;1.647987345;0.180073901;2.127606135;1.775762735;4
1867;623;3;1;1;1205.25595;-0.326000841;0.757878195;-0.014190548;-0.770800162;38
1868;623;3;1;2;1486.238012;-0.326000841;0.757878195;-0.014190548;-0.770800162;38
1869;623;3;1;3;1792.943762;-0.326000841;0.757878195;-0.014190548;-0.770800162;38
1870;624;2;1;1;1128.975902;-0.33647892;0.995345488;-0.113555394;0.885977843;12
1871;624;2;1;2;1427.29924;-0.33647892;0.995345488;-0.113555394;0.885977843;12
1872;624;2;1;3;1730.848697;-0.33647892;0.995345488;-0.113555394;0.885977843;12
1873;625;2;1;1;943.7843093;-0.467445664;0.113680202;0.228114382;-0.945050645;2
1874;625;2;1;2;1199.248797;-0.467445664;0.113680202;0.228114382;-0.945050645;2
1875;625;2;1;3;1457.018828;-0.467445664;0.113680202;0.228114382;-0.945050645;2
1876;626;2;0;1;658.2617425;-0.426532147;0.899434749;-0.110156612;0.823601223;28
1877;626;2;0;2;923.4395289;-0.426532147;0.899434749;-0.110156612;0.823601223;28
1878;626;2;0;3;1187.891065;-0.426532147;0.899434749;-0.110156612;0.823601223;28
1879;627;0;0;1;201.3670907;0.065884236;-0.241815419;0.222836284;-0.692531971;29
1880;627;0;0;2;403.7624241;0.065884236;-0.241815419;0.222836284;-0.692531971;29
1881;627;0;0;3;604.2861157;0.065884236;-0.241815419;0.222836284;-0.692531971;29
1882;628;0;0;1;244.4579454;1.080673091;-0.0882749;-0.891583953;1.374616923;35
1883;628;0;0;2;488.0066283;1.080673091;-0.0882749;-0.891583953;1.374616923;35
1884;628;0;0;3;732.760175;1.080673091;-0.0882749;-0.891583953;1.374616923;35
1885;629;3;1;1;1583.950513;0.942884247;0.844250335;0.390565393;0.8083398;14
1886;629;3;1;2;1952.033169;0.942884247;0.844250335;0.390565393;0.8083398;14
1887;629;3;1;3;2348.022146;0.942884247;0.844250335;0.390565393;0.8083398;14
1888;630;2;0;1;593.9065032;-0.268885642;-0.139713502;-0.209647905;0.014166994;39
1889;630;2;0;2;832.4463961;-0.268885642;-0.139713502;-0.209647905;0.014166994;39
1890;630;2;0;3;1067.400223;-0.268885642;-0.139713502;-0.209647905;0.014166994;39
1891;631;3;0;1;1012.198435;0.783504954;-0.116197053;0.809924023;0.884974622;41
1892;631;3;0;2;1342.385907;0.783504954;-0.116197053;0.809924023;0.884974622;41
1893;631;3;0;3;1670.51764;0.783504954;-0.116197053;0.809924023;0.884974622;41
1894;632;3;0;1;1412.013937;1.43529845;0.145479072;5.090204443;2.278973402;48
1895;632;3;0;2;1868.543927;1.43529845;0.145479072;5.090204443;2.278973402;48
1896;632;3;0;3;2328.085728;1.43529845;0.145479072;5.090204443;2.278973402;48
1897;633;3;1;1;1464.165898;-0.628406542;4.193798328;0.623452974;-1.112742141;36
1898;633;3;1;2;1804.858849;-0.628406542;4.193798328;0.623452974;-1.112742141;36
1899;633;3;1;3;2170.923274;-0.628406542;4.193798328;0.623452974;-1.112742141;36
1900;634;3;0;1;834.4916538;0.171129589;-0.567735907;-0.610719875;0.744319355;20
1901;634;3;0;2;1107.390532;0.171129589;-0.567735907;-0.610719875;0.744319355;20
1902;634;3;0;3;1377.604768;0.171129589;-0.567735907;-0.610719875;0.744319355;20
1903;635;2;1;1;915.4166857;-0.590771852;-0.155246097;-0.162880673;-0.418028051;14
1904;635;2;1;2;1166.358909;-0.590771852;-0.155246097;-0.162880673;-0.418028051;14
1905;635;2;1;3;1415.104096;-0.590771852;-0.155246097;-0.162880673;-0.418028051;14
1906;636;2;1;1;930.196755;-0.35755509;0.214109424;-0.280987051;-0.983839895;26
1907;636;2;1;2;1182.322379;-0.35755509;0.214109424;-0.280987051;-0.983839895;26
1908;636;2;1;3;1432.596111;-0.35755509;0.214109424;-0.280987051;-0.983839895;26
1909;637;3;1;1;787.9154852;-1.195500155;-0.85734557;-0.864412424;-1.632433429;36
1910;637;3;1;2;971.1924489;-1.195500155;-0.85734557;-0.864412424;-1.632433429;36
1911;637;3;1;3;1179.909742;-1.195500155;-0.85734557;-0.864412424;-1.632433429;36
1912;638;3;0;1;551.2860669;-0.968354474;-2.138701586;-0.342420487;-0.834122905;41
1913;638;3;0;2;732.3309643;-0.968354474;-2.138701586;-0.342420487;-0.834122905;41
1914;638;3;0;3;910.3953874;-0.968354474;-2.138701586;-0.342420487;-0.834122905;41
1915;639;2;0;1;511.57271;-0.336858277;-1.424823773;-0.10366467;-0.621383255;10
1916;639;2;0;2;718.127208;-0.336858277;-1.424823773;-0.10366467;-0.621383255;10
1917;639;2;0;3;923.2333516;-0.336858277;-1.424823773;-0.10366467;-0.621383255;10
1918;640;3;1;1;1398.119578;0.677819462;-0.281353237;-0.217416629;0.834646563;12
1919;640;3;1;2;1724.551412;0.677819462;-0.281353237;-0.217416629;0.834646563;12
1920;640;3;1;3;2075.550976;0.677819462;-0.281353237;-0.217416629;0.834646563;12
1921;641;0;1;1;588.2848681;-0.835910601;0.955543169;0.620097897;-0.866578204;14
1922;641;0;1;2;804.3546903;-0.835910601;0.955543169;0.620097897;-0.866578204;14
1923;641;0;1;3;1019.886676;-0.835910601;0.955543169;0.620097897;-0.866578204;14
1924;642;3;1;1;1257.32242;0.546969594;-0.381915746;-1.382879934;0.638197622;17
1925;642;3;1;2;1549.817247;0.546969594;-0.381915746;-1.382879934;0.638197622;17
1926;642;3;1;3;1867.300562;0.546969594;-0.381915746;-1.382879934;0.638197622;17
1927;643;2;0;1;638.0403127;0.374692149;-0.578176761;0.379837769;-0.390869744;26
1928;643;2;0;2;891.1193818;0.374692149;-0.578176761;0.379837769;-0.390869744;26
1929;643;2;0;3;1146.677738;0.374692149;-0.578176761;0.379837769;-0.390869744;26
1930;644;3;1;1;1020.604108;-0.680019674;-0.59954627;-1.041438451;0.103901507;1
1931;644;3;1;2;1261.909789;-0.680019674;-0.59954627;-1.041438451;0.103901507;1
1932;644;3;1;3;1522.487899;-0.680019674;-0.59954627;-1.041438451;0.103901507;1
1933;645;0;0;1;172.5127261;-0.887670847;1.185261077;-0.034057298;-1.970601581;35
1934;645;0;0;2;346.3132895;-0.887670847;1.185261077;-0.034057298;-1.970601581;35
1935;645;0;0;3;520.5413291;-0.887670847;1.185261077;-0.034057298;-1.970601581;35
1936;646;3;1;1;1597.079226;1.023362452;0.569722699;1.350459909;0.135572315;8
1937;646;3;1;2;1968.346478;1.023362452;0.569722699;1.350459909;0.135572315;8
1938;646;3;1;3;2366.477823;1.023362452;0.569722699;1.350459909;0.135572315;8
1939;647;3;0;1;822.585614;0.289933617;0.258178857;-0.612265184;-0.551606994;6
1940;647;3;0;2;1090.280664;0.289933617;0.258178857;-0.612265184;-0.551606994;6
1941;647;3;0;3;1358.058611;0.289933617;0.258178857;-0.612265184;-0.551606994;6
1942;648;2;0;1;756.7464372;1.313028735;0.490173048;-1.520527026;1.478353512;45
1943;648;2;0;2;1059.259325;1.313028735;0.490173048;-1.520527026;1.478353512;45
1944;648;2;0;3;1363.593698;1.313028735;0.490173048;-1.520527026;1.478353512;45
1945;649;3;0;1;891.6326291;0.6342147;-0.447689418;-0.419438761;0.549448236;19
1946;649;3;0;2;1180.861447;0.6342147;-0.447689418;-0.419438761;0.549448236;19
1947;649;3;0;3;1470.222243;0.6342147;-0.447689418;-0.419438761;0.549448236;19
1948;650;2;1;1;1136.059747;0.201549822;0.690379894;-0.391640398;0.577547128;16
1949;650;2;1;2;1442.48128;0.201549822;0.690379894;-0.391640398;0.577547128;16
1950;650;2;1;3;1748.6235;0.201549822;0.690379894;-0.391640398;0.577547128;16
1951;651;3;0;1;769.1550426;-1.066595888;0.280331399;0.440940751;0.108593135;16
1952;651;3;0;2;1021.360204;-1.066595888;0.280331399;0.440940751;0.108593135;16
1953;651;3;0;3;1268.79489;-1.066595888;0.280331399;0.440940751;0.108593135;16
1954;652;2;1;1;985.4406365;-0.179898298;-0.595950212;0.061360128;-0.052981249;12
1955;652;2;1;2;1250.528133;-0.179898298;-0.595950212;0.061360128;-0.052981249;12
1956;652;2;1;3;1517.555908;-0.179898298;-0.595950212;0.061360128;-0.052981249;12
1957;653;3;0;1;1101.863987;1.69088525;-0.165398443;0.986071599;0.571756876;16
1958;653;3;0;2;1460.191538;1.69088525;-0.165398443;0.986071599;0.571756876;16
1959;653;3;0;3;1817.29803;1.69088525;-0.165398443;0.986071599;0.571756876;16
1960;654;3;1;1;1426.850722;0.875424856;0.039953312;0.568513982;-0.306894979;12
1961;654;3;1;2;1761.229767;0.875424856;0.039953312;0.568513982;-0.306894979;12
1962;654;3;1;3;2118.672249;0.875424856;0.039953312;0.568513982;-0.306894979;12
1963;655;0;1;1;605.2754987;0.061196497;-0.136135609;-0.357014757;-0.274154622;1
1964;655;0;1;2;826.9415271;0.061196497;-0.136135609;-0.357014757;-0.274154622;1
1965;655;0;1;3;1046.874742;0.061196497;-0.136135609;-0.357014757;-0.274154622;1
1966;656;3;0;1;1290.689274;2.27481275;0.062796276;2.809845932;0.797086074;49
1967;656;3;0;2;1706.276792;2.27481275;0.062796276;2.809845932;0.797086074;49
1968;656;3;0;3;2128.321911;2.27481275;0.062796276;2.809845932;0.797086074;49
1969;657;3;0;1;667.0930006;-0.861161155;-1.58023054;-0.384834197;0.534702623;5
1970;657;3;0;2;883.461958;-0.861161155;-1.58023054;-0.384834197;0.534702623;5
1971;657;3;0;3;1101.558696;-0.861161155;-1.58023054;-0.384834197;0.534702623;5
1972;658;3;0;1;989.5520785;1.743270818;-0.308856879;-1.303316669;0.843936308;22
1973;658;3;0;2;1310.586047;1.743270818;-0.308856879;-1.303316669;0.843936308;22
1974;658;3;0;3;1628.936708;1.743270818;-0.308856879;-1.303316669;0.843936308;22
1975;659;3;1;1;1391.804573;-1.184512256;1.782618027;1.115064621;1.065267405;22
1976;659;3;1;2;1715.383093;-1.184512256;1.782618027;1.115064621;1.065267405;22
1977;659;3;1;3;2066.066277;-1.184512256;1.782618027;1.115064621;1.065267405;22
1978;660;3;1;1;1240.670166;0.273074082;-0.768406699;-0.055153636;0.059802711;20
1979;660;3;1;2;1531.885532;0.273074082;-0.768406699;-0.055153636;0.059802711;20
1980;660;3;1;3;1847.36487;0.273074082;-0.768406699;-0.055153636;0.059802711;20
1981;661;0;1;1;604.1400613;-0.297329633;0.044466073;-0.046896874;-0.015069109;29
1982;661;0;1;2;827.5777533;-0.297329633;0.044466073;-0.046896874;-0.015069109;29
1983;661;0;1;3;1048.498945;-0.297329633;0.044466073;-0.046896874;-0.015069109;29
1984;662;0;0;1;277.2397915;0.748985961;-0.909899533;3.631244363;0.574180924;3
1985;662;0;0;2;550.0828596;0.748985961;-0.909899533;3.631244363;0.574180924;3
1986;662;0;0;3;827.0249765;0.748985961;-0.909899533;3.631244363;0.574180924;3
1987;663;3;1;1;1342.065434;-0.038521688;-0.229826441;0.19414111;1.116051043;25
1988;663;3;1;2;1653.414393;-0.038521688;-0.229826441;0.19414111;1.116051043;25
1989;663;3;1;3;1993.221706;-0.038521688;-0.229826441;0.19414111;1.116051043;25
1990;664;0;0;1;216.407554;0.293500659;-0.708109006;-0.310810097;0.910409216;2
1991;664;0;0;2;433.2630466;0.293500659;-0.708109006;-0.310810097;0.910409216;2
1992;664;0;0;3;649.7255612;0.293500659;-0.708109006;-0.310810097;0.910409216;2
1993;665;3;1;1;1223.859607;0.737020066;-0.58590289;0.246450414;-1.590960051;31
1994;665;3;1;2;1508.185752;0.737020066;-0.58590289;0.246450414;-1.590960051;31
1995;665;3;1;3;1820.206104;0.737020066;-0.58590289;0.246450414;-1.590960051;31
1996;666;3;1;1;1117.009257;-0.990858025;1.274202094;-0.143637349;-0.880494108;18
1997;666;3;1;2;1377.458122;-0.990858025;1.274202094;-0.143637349;-0.880494108;18
1998;666;3;1;3;1662.553702;-0.990858025;1.274202094;-0.143637349;-0.880494108;18
1999;667;2;0;1;696.0460976;0.176016236;1.162835788;0.146776499;-0.031483248;21
2000;667;2;0;2;977.117481;0.176016236;1.162835788;0.146776499;-0.031483248;21
